Datetime;Load Energy [kWh];SLP-Energy [kWh];PV-Energy [kWh];Energy Price [Cent/kWh];Monthly Average Price [Cent/kWh];Dynamic Electricity Price [Cent/kWh];Static Electricity Price [Cent/kWh];Dynamic Feed-in Price [Cent/kWh];Dynamic Feed-in Price U20 [Cent/kWh];Static Feed-in Price [Cent/kWh];Battery Charge [kWh];Battery Discharge[kWh];Battery SOC;Supply from Grid [kWh];Grid Feed-in [kWh]
2024-02-22 05:00:00;0.010523497;0.019639796;0.0;7.653;5.875;30.71207;31.190168713427735;13.94666;7.42341;4.6245012999999995;0.0;0.0;-0.0;0.010523497;0.0
2024-02-22 05:15:00;0.010569091;0.020043528;0.0;7.653;5.875;30.71207;31.190168613427733;13.94666;7.42341;4.6245014;0.0;0.0;-0.0;0.010569091;0.0
2024-02-22 05:30:00;0.010468109;0.021047829;0.0;7.653;5.875;30.71207;31.190168513427736;13.94666;7.42341;4.6245015;0.0;0.0;-0.0;0.010468109;0.0
2024-02-22 05:45:00;0.010617856;0.022289226;0.0;7.653;5.875;30.71207;31.190168413427735;13.94666;7.42341;4.624501599999999;0.0;0.0;-0.0;0.010617856;0.0
2024-02-22 06:00:00;0.010657359;0.024466703;0.0;8.191001;5.875;31.352291;31.190168313427733;14.468521;7.945271;4.6245017;-0.0;0.0;0.0;0.010657359;0.0
2024-02-22 06:15:00;0.0105179325;0.02636123;0.0;8.191001;5.875;31.352291;31.190168213427736;14.468521;7.945271;4.6245018;-0.0;0.0;0.0;0.0105179325;0.0
2024-02-22 06:30:00;0.010637165;0.027796108;0.0;8.191001;5.875;31.352291;31.190168113427735;14.468521;7.945271;4.624501899999999;-0.0;0.0;0.0;0.010637165;0.0
2024-02-22 06:45:00;0.010663556;0.028643839;0.0;8.191001;5.875;31.352291;31.190168013427733;14.468521;7.945271;4.624502;-0.0;0.0;0.0;0.010663556;0.0
2024-02-22 07:00:00;0.010600764;0.028924547;0.0;7.409;5.875;30.421711;31.190167913427736;13.709981;7.18673;4.6245021;-0.0;0.0;0.0;0.010600764;0.0
2024-02-22 07:15:00;0.010292908;0.0289033;0.0;7.409;5.875;30.421711;31.190167813427735;13.709981;7.18673;4.624502199999999;-0.0;0.0;0.0;0.010292908;0.0
2024-02-22 07:30:00;0.010543943;0.02842799;0.0;7.409;5.875;30.421711;31.190167713427734;13.709981;7.18673;4.6245023;-0.0;0.0;0.0;0.010543943;0.0
2024-02-22 07:45:00;0.010255379;0.027884461;0.0;7.409;5.875;30.421711;31.190167613427736;13.709981;7.18673;4.6245024;-0.0;0.0;0.0;0.010255379;0.0
2024-02-22 08:00:00;0.0107568735;0.02719442;0.0;7.1949997;5.875;30.16705;31.190167513427735;13.5024;6.97915;4.624502499999999;-0.0;0.0;0.0;0.0107568735;0.0
2024-02-22 08:15:00;0.0105253905;0.026965156;0.0;7.1949997;5.875;30.16705;31.190167413427734;13.5024;6.97915;4.6245026;-0.0;0.0;0.0;0.0105253905;0.0
2024-02-22 08:30:00;0.010486473;0.026279591;0.0;7.1949997;5.875;30.16705;31.190167313427736;13.5024;6.97915;4.6245027;-0.0;0.0;0.0;0.010486473;0.0
2024-02-22 08:45:00;0.010341359;0.025815465;0.0;7.1949997;5.875;30.16705;31.190167213427735;13.5024;6.97915;4.624502799999999;-0.0;0.0;0.0;0.010341359;0.0
2024-02-22 09:00:00;0.010445723;0.025510147;0.0;6.853;5.875;29.76007;31.190167113427734;13.170661;6.6474104;4.6245028999999995;0.0;0.0;-0.0;0.010445723;0.0
2024-02-22 09:15:00;0.010638688;0.025519095;0.0;6.853;5.875;29.76007;31.190167013427736;13.170661;6.6474104;4.624503;0.0;0.0;-0.0;0.010638688;0.0
2024-02-22 09:30:00;0.010118434;0.025394954;0.0;6.853;5.875;29.76007;31.190166913427735;13.170661;6.6474104;4.6245031;0.0;0.0;-0.0;0.010118434;0.0
2024-02-22 09:45:00;0.010507156;0.025284234;0.0;6.853;5.875;29.76007;31.190166813427734;13.170661;6.6474104;4.6245031999999995;0.0;0.0;-0.0;0.010507156;0.0
2024-02-22 10:00:00;0.010811536;0.025038192;0.0;6.877;5.875;29.788631;31.190166713427736;13.19394;6.67069;4.6245033;0.0;0.0;-0.0;0.010811536;0.0
2024-02-22 10:15:00;0.010385823;0.024980038;0.0;6.877;5.875;29.788631;31.190166613427735;13.19394;6.67069;4.6245034;0.0;0.0;-0.0;0.010385823;0.0
2024-02-22 10:30:00;0.010590567;0.025243975;0.0;6.877;5.875;29.788631;31.190166513427734;13.19394;6.67069;4.624503499999999;0.0;0.0;-0.0;0.010590567;0.0
2024-02-22 10:45:00;0.010488769;0.025596261;0.0;6.877;5.875;29.788631;31.190166413427736;13.19394;6.67069;4.6245036;0.0;0.0;-0.0;0.010488769;0.0
2024-02-22 11:00:00;0.010443303;0.026451819;0.0;6.8980002;5.875;29.813622;31.190166313427735;13.214311;6.69106;4.6245037;-0.0;0.0;0.0;0.010443303;0.0
2024-02-22 11:15:00;0.010595746;0.027200013;0.0;6.8980002;5.875;29.813622;31.190166213427734;13.214311;6.69106;4.624503799999999;-0.0;0.0;0.0;0.010595746;0.0
2024-02-22 11:30:00;0.0104633225;0.027920246;0.0;6.8980002;5.875;29.813622;31.190166113427733;13.214311;6.69106;4.6245039;-0.0;0.0;0.0;0.0104633225;0.0
2024-02-22 11:45:00;0.010450336;0.028323978;0.0;6.8980002;5.875;29.813622;31.190166013427735;13.214311;6.69106;4.624504;-0.0;0.0;0.0;0.010450336;0.0
2024-02-22 12:00:00;0.010618166;0.028362006;0.0;6.465;5.875;29.298351;31.190165913427734;12.7943;6.27105;4.624504099999999;0.0;0.0;-0.0;0.010618166;0.0
2024-02-22 12:15:00;0.010557188;0.028316151;0.0;6.465;5.875;29.298351;31.190165813427733;12.7943;6.27105;4.6245042;0.0;0.0;-0.0;0.010557188;0.0
2024-02-22 12:30:00;0.010689621;0.028211024;0.0;6.465;5.875;29.298351;31.190165713427735;12.7943;6.27105;4.6245043;0.0;0.0;-0.0;0.010689621;0.0
2024-02-22 12:45:00;0.0107026445;0.028041035;0.0;6.465;5.875;29.298351;31.190165613427734;12.7943;6.27105;4.624504399999999;0.0;0.0;-0.0;0.0107026445;0.0
2024-02-22 13:00:00;0.010469331;0.027798343;0.0;6.475;5.875;29.31025;31.190165513427733;12.804001;6.28075;4.6245045;-0.0;0.0;0.0;0.010469331;0.0
2024-02-22 13:15:00;0.010499405;0.027706634;0.0;6.475;5.875;29.31025;31.190165413427735;12.804001;6.28075;4.6245046;-0.0;0.0;0.0;0.010499405;0.0
2024-02-22 13:30:00;0.010567011;0.027659666;0.0;6.475;5.875;29.31025;31.190165313427734;12.804001;6.28075;4.624504699999999;-0.0;0.0;0.0;0.010567011;0.0
2024-02-22 13:45:00;0.04297953;0.027316324;0.0;6.475;5.875;29.31025;31.190165213427733;12.804001;6.28075;4.6245047999999995;-0.0;0.0;0.0;0.04297953;0.0
2024-02-22 14:00:00;0.051431034;0.026818648;0.0;6.3250003;5.875;29.131752;31.190165113427735;12.658501;6.13525;4.6245049;-0.0;0.0;0.0;0.051431034;0.0
2024-02-22 14:15:00;0.039353084;0.02672023;0.0;6.3250003;5.875;29.131752;31.190165013427734;12.658501;6.13525;4.624505;-0.0;0.0;0.0;0.039353084;0.0
2024-02-22 14:30:00;0.03745935;0.026591616;0.0;6.3250003;5.875;29.131752;31.190164913427733;12.658501;6.13525;4.6245050999999995;-0.0;0.0;0.0;0.03745935;0.0
2024-02-22 14:45:00;0.037992913;0.02671352;0.0;6.3250003;5.875;29.131752;31.190164813427735;12.658501;6.13525;4.6245052;-0.0;0.0;0.0;0.037992913;0.0
2024-02-22 15:00:00;0.038130492;0.027129555;0.0;6.176;5.875;28.954441;31.190164713427734;12.513971;5.9907203;4.6245053;-0.0;0.0;0.0;0.038130492;0.0
2024-02-22 15:15:00;0.038443208;0.027189948;0.0;6.176;5.875;28.954441;31.190164613427733;12.513971;5.9907203;4.624505399999999;-0.0;0.0;0.0;0.038443208;0.0
2024-02-22 15:30:00;0.042381518;0.027392376;0.0;6.176;5.875;28.954441;31.190164513427735;12.513971;5.9907203;4.6245055;-0.0;0.0;0.0;0.042381518;0.0
2024-02-22 15:45:00;0.042441092;0.027820714;0.0;6.176;5.875;28.954441;31.190164413427734;12.513971;5.9907203;4.6245056;-0.0;0.0;0.0;0.042441092;0.0
2024-02-22 16:00:00;0.06533777;0.02885409;0.0;5.991;5.875;28.734291;31.190164313427733;12.33452;5.81127;4.624505699999999;-0.0;0.0;0.0;0.06533777;0.0
2024-02-22 16:15:00;0.072956555;0.029709648;0.0;5.991;5.875;28.734291;31.190164213427735;12.33452;5.81127;4.6245058;-0.0;0.0;0.0;0.072956555;0.0
2024-02-22 16:30:00;0.071038924;0.030721776;0.0;5.991;5.875;28.734291;31.190164113427734;12.33452;5.81127;4.6245059;-0.0;0.0;0.0;0.071038924;0.0
2024-02-22 16:45:00;0.074831665;0.0320437;0.0;5.991;5.875;28.734291;31.190164013427733;12.33452;5.81127;4.624505999999999;-0.0;0.0;0.0;0.074831665;0.0
2024-02-22 17:00:00;0.027867353;0.034244664;0.0;5.242;5.875;27.84298;31.190163913427735;11.607991;5.08474;4.6245061;0.0;0.0;-0.0;0.027867353;0.0
2024-02-22 17:15:00;0.024984913;0.036333784;0.0;5.242;5.875;27.84298;31.190163813427734;11.607991;5.08474;4.6245062;0.0;0.0;-0.0;0.024984913;0.0
2024-02-22 17:30:00;0.03677833;0.038558234;0.0;5.242;5.875;27.84298;31.190163713427733;11.607991;5.08474;4.624506299999999;0.0;0.0;-0.0;0.03677833;0.0
2024-02-22 17:45:00;0.038829833;0.04143022;0.0;5.242;5.875;27.84298;31.190163613427735;11.607991;5.08474;4.6245064;0.0;0.0;-0.0;0.038829833;0.0
2024-02-22 18:00:00;0.03890747;0.04400808;0.0;4.2450004;5.875;26.656551;31.190163513427734;10.640902;4.1176505;4.6245065;0.0;0.0;-0.0;0.03890747;0.0
2024-02-22 18:15:00;0.038372256;0.04590261;0.0;4.2450004;5.875;26.656551;31.190163413427733;10.640902;4.1176505;4.624506599999999;0.0;0.0;-0.0;0.038372256;0.0
2024-02-22 18:30:00;0.028160818;0.047004208;0.0;4.2450004;5.875;26.656551;31.190163313427735;10.640902;4.1176505;4.6245066999999995;0.0;0.0;-0.0;0.028160818;0.0
2024-02-22 18:45:00;0.025945298;0.047627144;0.0;4.2450004;5.875;26.656551;31.190163213427734;10.640902;4.1176505;4.6245068;0.0;0.0;-0.0;0.025945298;0.0
2024-02-22 19:00:00;0.030498976;0.04759024;0.0;2.448;5.875;24.51812;31.190163113427733;8.89781;2.3745599;4.6245069;0.0;0.0;-0.0;0.030498976;0.0
2024-02-22 19:15:00;0.03026602;0.04723347;0.0;2.448;5.875;24.51812;31.190163013427735;8.89781;2.3745599;4.6245069999999995;0.0;0.0;-0.0;0.03026602;0.0
2024-02-22 19:30:00;0.03042865;0.04658817;0.0;2.448;5.875;24.51812;31.190162913427734;8.89781;2.3745599;4.6245071;0.0;0.0;-0.0;0.03042865;0.0
2024-02-22 19:45:00;0.030794052;0.045975305;0.0;2.448;5.875;24.51812;31.190162813427733;8.89781;2.3745599;4.6245072;0.0;0.0;-0.0;0.030794052;0.0
2024-02-22 20:00:00;0.010418087;0.04492291;0.0;1.2060001;5.875;23.040142;31.190162713427735;7.693071;1.1698201;4.624507299999999;0.0;0.0;-0.0;0.010418087;0.0
2024-02-22 20:15:00;0.010571819;0.043488037;0.0;1.2060001;5.875;23.040142;31.190162613427734;7.693071;1.1698201;4.6245074;0.0;0.0;-0.0;0.010571819;0.0
2024-02-22 20:30:00;0.010437695;0.04184738;0.0;1.2060001;5.875;23.040142;31.190162513427733;7.693071;1.1698201;4.6245075;0.0;0.0;-0.0;0.010437695;0.0
2024-02-22 20:45:00;0.010732276;0.04049526;0.0;1.2060001;5.875;23.040142;31.190162413427736;7.693071;1.1698201;4.624507599999999;0.0;0.0;-0.0;0.010732276;0.0
2024-02-22 21:00:00;0.010543965;0.03941603;0.0;0.191;5.875;21.83229;31.190162313427734;6.7085204;0.18527;4.6245077;0.0;0.0;-0.0;0.010543965;0.0
2024-02-22 21:15:00;0.010347841;0.03830101;0.0;0.191;5.875;21.83229;31.190162213427733;6.7085204;0.18527;4.6245078;0.0;0.0;-0.0;0.010347841;0.0
2024-02-22 21:30:00;0.010361267;0.03710211;0.0;0.191;5.875;21.83229;31.190162113427736;6.7085204;0.18527;4.624507899999999;0.0;0.0;-0.0;0.010361267;0.0
2024-02-22 21:45:00;0.010397889;0.036614504;0.0;0.191;5.875;21.83229;31.190162013427734;6.7085204;0.18527;4.624508;0.0;0.0;-0.0;0.010397889;0.0
2024-02-22 22:00:00;0.010527977;0.035913277;0.0;0.923;5.875;22.70337;31.190161913427733;7.41856;0.89531;4.6245081;0.0;0.0;-0.0;0.010527977;0.0
2024-02-22 22:15:00;0.010320323;0.034070194;0.0;0.923;5.875;22.70337;31.190161813427736;7.41856;0.89531;4.624508199999999;0.0;0.0;-0.0;0.010320323;0.0
2024-02-22 22:30:00;0.010369914;0.032363553;0.0;0.923;5.875;22.70337;31.190161713427734;7.41856;0.89531;4.6245083;0.0;0.0;-0.0;0.010369914;0.0
2024-02-22 22:45:00;0.01064826;0.030658033;0.0;0.923;5.875;22.70337;31.190161613427733;7.41856;0.89531;4.6245084;0.0;0.0;-0.0;0.01064826;0.0
2024-02-22 23:00:00;0.010249103;0.029258944;0.0;0.10700001;5.875;21.73233;31.190161513427736;6.6270404;0.10379001;4.624508499999999;0.0;0.0;-0.0;0.010249103;0.0
2024-02-22 23:15:00;0.010869384;0.027513158;0.0;0.10700001;5.875;21.73233;31.190161413427735;6.6270404;0.10379001;4.6245085999999995;0.0;0.0;-0.0;0.010869384;0.0
2024-02-22 23:30:00;0.010592086;0.025988812;0.0;0.10700001;5.875;21.73233;31.190161313427733;6.6270404;0.10379001;4.6245087;0.0;0.0;-0.0;0.010592086;0.0
2024-02-22 23:45:00;0.010695094;0.02452486;0.0;0.10700001;5.875;21.73233;31.190161213427736;6.6270404;0.10379001;4.6245088;0.0;0.0;-0.0;0.010695094;0.0
2024-02-23 00:00:00;0.010175597;0.022624597;0.0;0.11900001;5.875;21.74661;31.190161113427735;6.6386805;0.11543001;4.6245088999999995;0.0;0.0;-0.0;0.010175597;0.0
2024-02-23 00:15:00;0.010554602;0.021305881;0.0;0.11900001;5.875;21.74661;31.190161013427733;6.6386805;0.11543001;4.624509;0.0;0.0;-0.0;0.010554602;0.0
2024-02-23 00:30:00;0.010425834;0.02032744;0.0;0.11900001;5.875;21.74661;31.190160913427736;6.6386805;0.11543001;4.6245091;0.0;0.0;-0.0;0.010425834;0.0
2024-02-23 00:45:00;0.010662442;0.019528626;0.0;0.11900001;5.875;21.74661;31.190160813427735;6.6386805;0.11543001;4.624509199999999;0.0;0.0;-0.0;0.010662442;0.0
2024-02-23 01:00:00;0.010423724;0.018890463;0.0;0.009000001;5.875;21.615711;31.190160713427733;6.53198;0.008730001;4.6245093;0.0;0.0;-0.0;0.010423724;0.0
2024-02-23 01:15:00;0.010373246;0.018321473;0.0;0.009000001;5.875;21.615711;31.190160613427736;6.53198;0.008730001;4.6245094;0.0;0.0;-0.0;0.010373246;0.0
2024-02-23 01:30:00;0.010578252;0.018063754;0.0;0.009000001;5.875;21.615711;31.190160513427735;6.53198;0.008730001;4.624509499999999;0.0;0.0;-0.0;0.010578252;0.0
2024-02-23 01:45:00;0.010689271;0.017536042;0.0;0.009000001;5.875;21.615711;31.190160413427733;6.53198;0.008730001;4.6245096;0.0;0.0;-0.0;0.010689271;0.0
2024-02-23 02:00:00;0.010374297;0.017582903;0.0;0.002;5.875;21.60738;31.190160313427736;6.5251904;0.0019400001;4.6245097;0.0;0.0;-0.0;0.010374297;0.0
2024-02-23 02:15:00;0.010630673;0.017431173;0.0;0.002;5.875;21.60738;31.190160213427735;6.5251904;0.0019400001;4.624509799999999;0.0;0.0;-0.0;0.010630673;0.0
2024-02-23 02:30:00;0.010615789;0.01733188;0.0;0.002;5.875;21.60738;31.190160113427734;6.5251904;0.0019400001;4.6245099;0.0;0.0;-0.0;0.010615789;0.0
2024-02-23 02:45:00;0.0099246185;0.017260475;0.0;0.002;5.875;21.60738;31.190160013427736;6.5251904;0.0019400001;4.62451;0.0;0.0;-0.0;0.0099246185;0.0
2024-02-23 03:00:00;0.010415348;0.017351959;0.0;0.009000001;5.875;21.615711;31.190159913427735;6.53198;0.008730001;4.624510099999999;0.0;0.0;-0.0;0.010415348;0.0
2024-02-23 03:15:00;0.010526393;0.017289482;0.0;0.009000001;5.875;21.615711;31.190159813427734;6.53198;0.008730001;4.6245102;0.0;0.0;-0.0;0.010526393;0.0
2024-02-23 03:30:00;0.010607118;0.017317373;0.0;0.009000001;5.875;21.615711;31.190159713427736;6.53198;0.008730001;4.6245103;0.0;0.0;-0.0;0.010607118;0.0
2024-02-23 03:45:00;0.010622552;0.017357538;0.0;0.009000001;5.875;21.615711;31.190159613427735;6.53198;0.008730001;4.624510399999999;0.0;0.0;-0.0;0.010622552;0.0
2024-02-23 04:00:00;0.010482516;0.017677734;0.0;3.9680002;5.875;26.32692;31.190159513427734;10.3722105;3.8489602;4.6245104999999995;0.0;0.0;-0.0;0.010482516;0.0
2024-02-23 04:15:00;0.010386889;0.017886365;0.0;3.9680002;5.875;26.32692;31.190159413427736;10.3722105;3.8489602;4.6245106;0.0;0.0;-0.0;0.010386889;0.0
2024-02-23 04:30:00;0.01064141;0.018232219;0.0;3.9680002;5.875;26.32692;31.190159313427735;10.3722105;3.8489602;4.6245107;0.0;0.0;-0.0;0.01064141;0.0
2024-02-23 04:45:00;0.010380025;0.018911662;0.0;3.9680002;5.875;26.32692;31.190159213427734;10.3722105;3.8489602;4.6245107999999995;0.0;0.0;-0.0;0.010380025;0.0
2024-02-23 05:00:00;0.010463499;0.019592218;0.0;5.7060003;5.875;28.395142;31.190159113427736;12.058071;5.5348206;4.6245109;0.0;0.0;-0.0;0.010463499;0.0
2024-02-23 05:15:00;0.010826332;0.019994974;0.0;5.7060003;5.875;28.395142;31.190159013427735;12.058071;5.5348206;4.624511;0.0;0.0;-0.0;0.010826332;0.0
2024-02-23 05:30:00;0.010228366;0.02099684;0.0;5.7060003;5.875;28.395142;31.190158913427734;12.058071;5.5348206;4.624511099999999;0.0;0.0;-0.0;0.010228366;0.0
2024-02-23 05:45:00;0.010298944;0.022235231;0.0;5.7060003;5.875;28.395142;31.190158813427736;12.058071;5.5348206;4.6245112;0.0;0.0;-0.0;0.010298944;0.0
2024-02-23 06:00:00;0.010217212;0.024407435;0.0;5.935;5.875;28.667652;31.190158713427735;12.2802;5.75695;4.6245113;0.0;0.0;-0.0;0.010217212;0.0
2024-02-23 06:15:00;0.010328643;0.026297372;0.0;5.935;5.875;28.667652;31.190158613427734;12.2802;5.75695;4.624511399999999;0.0;0.0;-0.0;0.010328643;0.0
2024-02-23 06:30:00;0.010325828;0.027728774;0.0;5.935;5.875;28.667652;31.190158513427733;12.2802;5.75695;4.6245115;0.0;0.0;-0.0;0.010325828;0.0
2024-02-23 06:45:00;0.010287508;0.028574448;0.0;5.935;5.875;28.667652;31.190158413427735;12.2802;5.75695;4.6245116;0.0;0.0;-0.0;0.010287508;0.0
2024-02-23 07:00:00;0.010475652;0.028854478;0.0;5.169;5.875;27.756111;31.190158313427734;11.537181;5.0139303;4.624511699999999;0.0;0.0;-0.0;0.010475652;0.0
2024-02-23 07:15:00;0.01052886;0.028833283;0.0;5.169;5.875;27.756111;31.190158213427733;11.537181;5.0139303;4.6245118;0.0;0.0;-0.0;0.01052886;0.0
2024-02-23 07:30:00;0.010754296;0.028359124;0.0;5.169;5.875;27.756111;31.190158113427735;11.537181;5.0139303;4.6245119;0.0;0.0;-0.0;0.010754296;0.0
2024-02-23 07:45:00;0.010327497;0.02781691;0.0;5.169;5.875;27.756111;31.190158013427734;11.537181;5.0139303;4.624511999999999;0.0;0.0;-0.0;0.010327497;0.0
2024-02-23 08:00:00;0.010214771;0.027128544;0.0;4.664;5.875;27.155159;31.190157913427733;11.04733;4.5240803;4.6245121;0.0;0.0;-0.0;0.010214771;0.0
2024-02-23 08:15:00;0.010388809;0.026899833;0.0;4.664;5.875;27.155159;31.190157813427735;11.04733;4.5240803;4.6245122;0.0;0.0;-0.0;0.010388809;0.0
2024-02-23 08:30:00;0.010425857;0.02621593;0.0;4.664;5.875;27.155159;31.190157713427734;11.04733;4.5240803;4.624512299999999;0.0;0.0;-0.0;0.010425857;0.0
2024-02-23 08:45:00;0.010360171;0.025752928;0.0;4.664;5.875;27.155159;31.190157613427733;11.04733;4.5240803;4.6245123999999995;0.0;0.0;-0.0;0.010360171;0.0
2024-02-23 09:00:00;0.010334102;0.025448348;0.0;4.1650004;5.875;26.561352;31.190157513427735;10.563301;4.0400505;4.6245125;0.0;0.0;-0.0;0.010334102;0.0
2024-02-23 09:15:00;0.010569933;0.025457276;0.0;4.1650004;5.875;26.561352;31.190157413427734;10.563301;4.0400505;4.6245126;0.0;0.0;-0.0;0.010569933;0.0
2024-02-23 09:30:00;0.0100802425;0.025333436;0.0;4.1650004;5.875;26.561352;31.190157313427733;10.563301;4.0400505;4.6245126999999995;0.0;0.0;-0.0;0.0100802425;0.0
2024-02-23 09:45:00;0.010769626;0.025222987;0.0;4.1650004;5.875;26.561352;31.190157213427735;10.563301;4.0400505;4.6245128;0.0;0.0;-0.0;0.010769626;0.0
2024-02-23 10:00:00;0.010314856;0.024977539;0.0;3.7099998;5.875;26.019901;31.190157113427734;10.12195;3.5986998;4.6245129;0.0;0.0;-0.0;0.010314856;0.0
2024-02-23 10:15:00;0.010475622;0.024919525;0.0;3.7099998;5.875;26.019901;31.190157013427733;10.12195;3.5986998;4.624512999999999;0.0;0.0;-0.0;0.010475622;0.0
2024-02-23 10:30:00;0.0103096375;0.02518282;0.0;3.7099998;5.875;26.019901;31.190156913427735;10.12195;3.5986998;4.6245131;0.0;0.0;-0.0;0.0103096375;0.0
2024-02-23 10:45:00;0.010657872;0.025534257;0.0;3.7099998;5.875;26.019901;31.190156813427734;10.12195;3.5986998;4.6245132;0.0;0.0;-0.0;0.010657872;0.0
2024-02-23 11:00:00;0.01048287;0.026387744;0.0;3.36;5.875;25.603401;31.190156713427733;9.78245;3.2591999;4.624513299999999;0.0;0.0;-0.0;0.01048287;0.0
2024-02-23 11:15:00;0.010291913;0.027134124;0.0;3.36;5.875;25.603401;31.190156613427735;9.78245;3.2591999;4.6245134;0.0;0.0;-0.0;0.010291913;0.0
2024-02-23 11:30:00;0.010714676;0.027852612;0.0;3.36;5.875;25.603401;31.190156513427734;9.78245;3.2591999;4.6245135;0.0;0.0;-0.0;0.010714676;0.0
2024-02-23 11:45:00;0.0103265215;0.028255368;0.0;3.36;5.875;25.603401;31.190156413427733;9.78245;3.2591999;4.624513599999999;0.0;0.0;-0.0;0.0103265215;0.0
2024-02-23 12:00:00;0.01014405;0.0282933;0.0;3.9080002;5.875;26.25552;31.190156313427735;10.314011;3.7907603;4.6245137;0.0;0.0;-0.0;0.01014405;0.0
2024-02-23 12:15:00;0.01062772;0.028247558;0.0;3.9080002;5.875;26.25552;31.190156213427734;10.314011;3.7907603;4.6245138;0.0;0.0;-0.0;0.01062772;0.0
2024-02-23 12:30:00;0.010598864;0.028142683;0.0;3.9080002;5.875;26.25552;31.190156113427733;10.314011;3.7907603;4.624513899999999;0.0;0.0;-0.0;0.010598864;0.0
2024-02-23 12:45:00;0.0104322685;0.0279731;0.0;3.9080002;5.875;26.25552;31.190156013427735;10.314011;3.7907603;4.624514;0.0;0.0;-0.0;0.0104322685;0.0
2024-02-23 13:00:00;0.010445622;0.027731005;0.0;4.9509997;5.875;27.496689;31.190155913427734;11.325721;4.8024697;4.6245141;0.0;0.0;-0.0;0.010445622;0.0
2024-02-23 13:15:00;0.010635057;0.02763952;0.0;4.9509997;5.875;27.496689;31.190155813427733;11.325721;4.8024697;4.624514199999999;0.0;0.0;-0.0;0.010635057;0.0
2024-02-23 13:30:00;0.020115992;0.02759266;0.0;4.9509997;5.875;27.496689;31.190155713427735;11.325721;4.8024697;4.6245142999999995;0.0;0.0;-0.0;0.020115992;0.0
2024-02-23 13:45:00;0.06422192;0.027250152;0.0;4.9509997;5.875;27.496689;31.190155613427734;11.325721;4.8024697;4.6245144;0.0;0.0;-0.0;0.06422192;0.0
2024-02-23 14:00:00;0.063267425;0.026753679;0.0;6.308;5.875;29.111523;31.190155513427733;12.642011;6.11876;4.6245145;0.0;0.0;-0.0;0.063267425;0.0
2024-02-23 14:15:00;0.059087202;0.026655503;0.0;6.308;5.875;29.111523;31.190155413427735;12.642011;6.11876;4.6245145999999995;0.0;0.0;-0.0;0.059087202;0.0
2024-02-23 14:30:00;0.054159187;0.026527198;0.0;6.308;5.875;29.111523;31.190155313427734;12.642011;6.11876;4.6245147;0.0;0.0;-0.0;0.054159187;0.0
2024-02-23 14:45:00;0.054055586;0.026648808;0.0;6.308;5.875;29.111523;31.190155213427733;12.642011;6.11876;4.6245148;0.0;0.0;-0.0;0.054055586;0.0
2024-02-23 15:00:00;0.05410734;0.027063835;0.0;7.3800006;5.875;30.387203;31.190155113427736;13.681851;7.158601;4.624514899999999;0.0;0.0;-0.0;0.05410734;0.0
2024-02-23 15:15:00;0.057678163;0.02712408;0.0;7.3800006;5.875;30.387203;31.190155013427734;13.681851;7.158601;4.624515;0.0;0.0;-0.0;0.057678163;0.0
2024-02-23 15:30:00;0.06809488;0.027326018;0.0;7.3800006;5.875;30.387203;31.190154913427733;13.681851;7.158601;4.6245151;0.0;0.0;-0.0;0.06809488;0.0
2024-02-23 15:45:00;0.06749564;0.027753316;0.0;7.3800006;5.875;30.387203;31.190154813427736;13.681851;7.158601;4.624515199999999;0.0;0.0;-0.0;0.06749564;0.0
2024-02-23 16:00:00;0.0690103;0.028784193;0.0;8.644;5.875;31.891361;31.190154713427734;14.90793;8.38468;4.6245153;-0.0;0.0;0.0;0.0690103;0.0
2024-02-23 16:15:00;0.066325635;0.02963768;0.0;8.644;5.875;31.891361;31.190154613427733;14.90793;8.38468;4.6245154;-0.0;0.0;0.0;0.066325635;0.0
2024-02-23 16:30:00;0.018287731;0.03064736;0.0;8.644;5.875;31.891361;31.190154513427736;14.90793;8.38468;4.624515499999999;-0.0;0.0;0.0;0.018287731;0.0
2024-02-23 16:45:00;0.025158541;0.031966075;0.0;8.644;5.875;31.891361;31.190154413427734;14.90793;8.38468;4.6245156;-0.0;0.0;0.0;0.025158541;0.0
2024-02-23 17:00:00;0.036186717;0.034161706;0.0;8.401;5.875;31.602192;31.190154313427733;14.67222;8.14897;4.6245157;-0.0;0.0;0.0;0.036186717;0.0
2024-02-23 17:15:00;0.048651524;0.036245774;0.0;8.401;5.875;31.602192;31.190154213427736;14.67222;8.14897;4.624515799999999;-0.0;0.0;0.0;0.048651524;0.0
2024-02-23 17:30:00;0.049975112;0.03846483;0.0;8.401;5.875;31.602192;31.190154113427734;14.67222;8.14897;4.6245159;-0.0;0.0;0.0;0.049975112;0.0
2024-02-23 17:45:00;0.052210875;0.041329864;0.0;8.401;5.875;31.602192;31.190154013427733;14.67222;8.14897;4.624516;-0.0;0.0;0.0;0.052210875;0.0
2024-02-23 18:00:00;0.050090134;0.043901473;0.0;7.2970004;5.875;30.288433;31.190153913427736;13.601341;7.07809;4.624516099999999;-0.0;0.0;0.0;0.050090134;0.0
